session_id,timestamp,energy_Wh
trial1,2026-02-07 14:00:00,0.08333333333333333
trial1,2026-02-07 14:01:00,0.16666666666666666
trial1,2026-02-07 14:02:00,0.25
trial1,2026-02-07 14:03:00,0.3333333333333333
trial1,2026-02-07 14:04:00,0.41666666666666663
trial1,2026-02-07 14:05:00,0.49999999999999994
trial1,2026-02-07 14:06:00,0.5833333333333333
trial1,2026-02-07 14:07:00,0.6666666666666666
trial1,2026-02-07 14:08:00,0.75
trial1,2026-02-07 14:09:00,0.8333333333333334
trial1,2026-02-07 14:10:00,0.9166666666666667
trial1,2026-02-07 14:11:00,1.0
trial1,2026-02-07 14:12:00,1.0833333333333333
trial1,2026-02-07 14:13:00,1.1666666666666665
trial1,2026-02-07 14:14:00,1.2499999999999998
trial1,2026-02-07 14:15:00,1.333333333333333
trial1,2026-02-07 14:16:00,1.4166666666666663
trial1,2026-02-07 14:17:00,1.4999999999999996
trial1,2026-02-07 14:18:00,1.5833333333333328
trial1,2026-02-07 14:19:00,1.666666666666666
trial1,2026-02-07 14:20:00,1.7499999999999993
trial1,2026-02-07 14:21:00,1.8333333333333326
trial1,2026-02-07 14:22:00,1.9166666666666659
trial1,2026-02-07 14:23:00,1.9999999999999991
trial1,2026-02-07 14:24:00,2.0833333333333326
trial1,2026-02-07 14:25:00,2.166666666666666
trial1,2026-02-07 14:26:00,2.2499999999999996
trial1,2026-02-07 14:27:00,2.333333333333333
trial1,2026-02-07 14:28:00,2.4166666666666665
trial1,2026-02-07 14:29:00,2.5
trial1,2026-02-07 14:30:00,2.5833333333333335
trial1,2026-02-07 14:31:00,2.666666666666667
trial1,2026-02-07 14:32:00,2.7500000000000004
trial1,2026-02-07 14:33:00,2.833333333333334
trial1,2026-02-07 14:34:00,2.9166666666666674
trial1,2026-02-07 14:35:00,3.000000000000001
trial1,2026-02-07 14:36:00,3.0833333333333344
trial1,2026-02-07 14:37:00,3.166666666666668
trial1,2026-02-07 14:38:00,3.2500000000000013
trial1,2026-02-07 14:39:00,3.333333333333335
trial1,2026-02-07 14:40:00,3.4166666666666683
trial1,2026-02-07 14:41:00,3.5000000000000018
trial1,2026-02-07 14:42:00,3.5833333333333353
trial1,2026-02-07 14:43:00,3.6666666666666687
trial1,2026-02-07 14:44:00,3.750000000000002
trial1,2026-02-07 14:45:00,3.8333333333333357
trial1,2026-02-07 14:46:00,3.916666666666669
trial1,2026-02-07 14:47:00,4.000000000000003
trial1,2026-02-07 14:48:00,4.083333333333336
trial1,2026-02-07 14:49:00,4.166666666666669
trial1,2026-02-07 14:50:00,4.250000000000002
trial1,2026-02-07 14:51:00,4.333333333333335
trial1,2026-02-07 14:52:00,4.416666666666668
trial1,2026-02-07 14:53:00,4.500000000000001
trial1,2026-02-07 14:54:00,4.583333333333334
trial1,2026-02-07 14:55:00,4.666666666666667
trial1,2026-02-07 14:56:00,4.75
trial1,2026-02-07 14:57:00,4.833333333333333
trial1,2026-02-07 14:58:00,4.916666666666666
trial1,2026-02-07 14:59:00,4.999999999999999
trial1,2026-02-07 15:00:00,5.083333333333332
trial1,2026-02-07 15:01:00,5.166666666666665
trial1,2026-02-07 15:02:00,5.249999999999998
trial1,2026-02-07 15:03:00,5.333333333333331
trial1,2026-02-07 15:04:00,5.416666666666664
trial1,2026-02-07 15:05:00,5.499999999999997
trial1,2026-02-07 15:06:00,5.58333333333333
trial1,2026-02-07 15:07:00,5.666666666666663
trial1,2026-02-07 15:08:00,5.7499999999999964
trial1,2026-02-07 15:09:00,5.8333333333333295
trial1,2026-02-07 15:10:00,5.9166666666666625
trial1,2026-02-07 15:11:00,5.999999999999996
trial1,2026-02-07 15:12:00,6.083333333333329
trial1,2026-02-07 15:13:00,6.166666666666662
trial1,2026-02-07 15:14:00,6.249999999999995
trial1,2026-02-07 15:15:00,6.333333333333328
trial1,2026-02-07 15:16:00,6.416666666666661
trial1,2026-02-07 15:17:00,6.499999999999994
trial1,2026-02-07 15:18:00,6.583333333333327
trial1,2026-02-07 15:19:00,6.66666666666666
trial1,2026-02-07 15:20:00,6.749999999999993
trial1,2026-02-07 15:21:00,6.833333333333326
trial1,2026-02-07 15:22:00,6.916666666666659
trial1,2026-02-07 15:23:00,6.999999999999992
trial1,2026-02-07 15:24:00,7.083333333333325
trial1,2026-02-07 15:25:00,7.166666666666658
trial1,2026-02-07 15:26:00,7.249999999999991
trial1,2026-02-07 15:27:00,7.333333333333324
trial1,2026-02-07 15:28:00,7.416666666666657
trial1,2026-02-07 15:29:00,7.49999999999999
trial1,2026-02-07 15:30:00,7.583333333333323
trial1,2026-02-07 15:31:00,7.666666666666656
trial1,2026-02-07 15:32:00,7.749999999999989
trial1,2026-02-07 15:33:00,7.833333333333322
trial1,2026-02-07 15:34:00,7.916666666666655
trial1,2026-02-07 15:35:00,7.9999999999999885
trial1,2026-02-07 15:36:00,8.083333333333321
trial1,2026-02-07 15:37:00,8.166666666666655
trial1,2026-02-07 15:38:00,8.24999999999999
trial1,2026-02-07 15:39:00,8.333333333333323
trial1,2026-02-07 15:40:00,8.416666666666657
trial1,2026-02-07 15:41:00,8.499999999999991
trial1,2026-02-07 15:42:00,8.583333333333325
trial1,2026-02-07 15:43:00,8.666666666666659
trial1,2026-02-07 15:44:00,8.749999999999993
trial1,2026-02-07 15:45:00,8.833333333333327
trial1,2026-02-07 15:46:00,8.91666666666666
trial1,2026-02-07 15:47:00,8.999999999999995
trial1,2026-02-07 15:48:00,9.083333333333329
trial1,2026-02-07 15:49:00,9.166666666666663
trial1,2026-02-07 15:50:00,9.249999999999996
trial1,2026-02-07 15:51:00,9.33333333333333
trial1,2026-02-07 15:52:00,9.416666666666664
trial1,2026-02-07 15:53:00,9.499999999999998
trial1,2026-02-07 15:54:00,9.583333333333332
trial1,2026-02-07 15:55:00,9.666666666666666
trial1,2026-02-07 15:56:00,9.75
trial1,2026-02-07 15:57:00,9.833333333333334
trial1,2026-02-07 15:58:00,9.916666666666668
trial1,2026-02-07 15:59:00,10.000000000000002
trial1,2026-02-07 16:00:00,10.083333333333336
trial1,2026-02-07 16:01:00,10.16666666666667
trial1,2026-02-07 16:02:00,10.250000000000004
trial1,2026-02-07 16:03:00,10.333333333333337
trial1,2026-02-07 16:04:00,10.416666666666671
trial1,2026-02-07 16:05:00,10.500000000000005
trial1,2026-02-07 16:06:00,10.58333333333334
trial1,2026-02-07 16:07:00,10.666666666666673
trial1,2026-02-07 16:08:00,10.750000000000007
trial1,2026-02-07 16:09:00,10.833333333333341
trial1,2026-02-07 16:10:00,10.916666666666675
trial1,2026-02-07 16:11:00,11.000000000000009
trial1,2026-02-07 16:12:00,11.083333333333343
trial1,2026-02-07 16:13:00,11.166666666666677
trial1,2026-02-07 16:14:00,11.25000000000001
trial1,2026-02-07 16:15:00,11.333333333333345
trial1,2026-02-07 16:16:00,11.416666666666679
trial1,2026-02-07 16:17:00,11.500000000000012
trial1,2026-02-07 16:18:00,11.583333333333346
trial1,2026-02-07 16:19:00,11.66666666666668
trial1,2026-02-07 16:20:00,11.750000000000014
trial1,2026-02-07 16:21:00,11.833333333333348
trial1,2026-02-07 16:22:00,11.916666666666682
trial1,2026-02-07 16:23:00,12.000000000000016
trial1,2026-02-07 16:24:00,12.08333333333335
trial1,2026-02-07 16:25:00,12.166666666666684
trial1,2026-02-07 16:26:00,12.250000000000018
trial1,2026-02-07 16:27:00,12.333333333333352
trial1,2026-02-07 16:28:00,12.416666666666686
trial1,2026-02-07 16:29:00,12.50000000000002
trial1,2026-02-07 16:30:00,12.583333333333353
trial1,2026-02-07 16:31:00,12.666666666666687
trial1,2026-02-07 16:32:00,12.750000000000021
trial1,2026-02-07 16:33:00,12.833333333333355
trial1,2026-02-07 16:34:00,12.91666666666669
trial1,2026-02-07 16:35:00,13.000000000000023
trial1,2026-02-07 16:36:00,13.083333333333357
trial1,2026-02-07 16:37:00,13.166666666666691
trial1,2026-02-07 16:38:00,13.250000000000025
trial1,2026-02-07 16:39:00,13.333333333333359
trial1,2026-02-07 16:40:00,13.416666666666693
trial1,2026-02-07 16:41:00,13.500000000000027
trial1,2026-02-07 16:42:00,13.58333333333336
trial1,2026-02-07 16:43:00,13.666666666666694
trial1,2026-02-07 16:44:00,13.750000000000028
trial1,2026-02-07 16:45:00,13.833333333333362
trial1,2026-02-07 16:46:00,13.916666666666696
trial1,2026-02-07 16:47:00,14.00000000000003
trial1,2026-02-07 16:48:00,14.083333333333364
trial1,2026-02-07 16:49:00,14.166666666666698
trial1,2026-02-07 16:50:00,14.250000000000032
trial1,2026-02-07 16:51:00,14.333333333333366
trial1,2026-02-07 16:52:00,14.4166666666667
trial1,2026-02-07 16:53:00,14.500000000000034
trial1,2026-02-07 16:54:00,14.583333333333368
trial1,2026-02-07 16:55:00,14.666666666666702
trial1,2026-02-07 16:56:00,14.750000000000036
trial1,2026-02-07 16:57:00,14.83333333333337
trial1,2026-02-07 16:58:00,14.916666666666703
trial1,2026-02-07 16:59:00,15.000000000000037
trial1,2026-02-07 17:00:00,15.083333333333371
trial1,2026-02-07 17:01:00,15.166666666666705
trial1,2026-02-07 17:02:00,15.250000000000039
trial1,2026-02-07 17:03:00,15.333333333333373
trial1,2026-02-07 17:04:00,15.416666666666707
trial1,2026-02-07 17:05:00,15.50000000000004
trial1,2026-02-07 17:06:00,15.583333333333375
trial1,2026-02-07 17:07:00,15.666666666666709
trial1,2026-02-07 17:08:00,15.750000000000043
trial1,2026-02-07 17:09:00,15.833333333333377
trial1,2026-02-07 17:10:00,15.91666666666671
trial1,2026-02-07 17:11:00,16.000000000000043
trial1,2026-02-07 17:12:00,16.083333333333375
trial1,2026-02-07 17:13:00,16.166666666666707
trial1,2026-02-07 17:14:00,16.25000000000004
trial1,2026-02-07 17:15:00,16.33333333333337
trial1,2026-02-07 17:16:00,16.416666666666703
trial1,2026-02-07 17:17:00,16.500000000000036
trial1,2026-02-07 17:18:00,16.583333333333368
trial1,2026-02-07 17:19:00,16.6666666666667
trial1,2026-02-07 17:20:00,16.750000000000032
trial1,2026-02-07 17:21:00,16.833333333333364
trial1,2026-02-07 17:22:00,16.916666666666696
trial1,2026-02-07 17:23:00,17.00000000000003
trial1,2026-02-07 17:24:00,17.08333333333336
trial1,2026-02-07 17:25:00,17.166666666666693
trial1,2026-02-07 17:26:00,17.250000000000025
trial1,2026-02-07 17:27:00,17.333333333333357
trial1,2026-02-07 17:28:00,17.41666666666669
trial1,2026-02-07 17:29:00,17.50000000000002
trial1,2026-02-07 17:30:00,17.583333333333353
trial1,2026-02-07 17:31:00,17.666666666666686
trial1,2026-02-07 17:32:00,17.750000000000018
trial1,2026-02-07 17:33:00,17.83333333333335
trial1,2026-02-07 17:34:00,17.916666666666682
trial1,2026-02-07 17:35:00,18.000000000000014
trial1,2026-02-07 17:36:00,18.083333333333346
trial1,2026-02-07 17:37:00,18.16666666666668
trial1,2026-02-07 17:38:00,18.25000000000001
trial1,2026-02-07 17:39:00,18.333333333333343
trial1,2026-02-07 17:40:00,18.416666666666675
trial1,2026-02-07 17:41:00,18.500000000000007
trial1,2026-02-07 17:42:00,18.58333333333334
trial1,2026-02-07 17:43:00,18.66666666666667
trial1,2026-02-07 17:44:00,18.750000000000004
trial1,2026-02-07 17:45:00,18.833333333333336
trial1,2026-02-07 17:46:00,18.916666666666668
trial1,2026-02-07 17:47:00,19.0
trial1,2026-02-07 17:48:00,19.083333333333332
trial1,2026-02-07 17:49:00,19.166666666666664
trial1,2026-02-07 17:50:00,19.249999999999996
trial1,2026-02-07 17:51:00,19.33333333333333
trial1,2026-02-07 17:52:00,19.41666666666666
trial1,2026-02-07 17:53:00,19.499999999999993
trial1,2026-02-07 17:54:00,19.583333333333325
trial1,2026-02-07 17:55:00,19.666666666666657
trial1,2026-02-07 17:56:00,19.74999999999999
trial1,2026-02-07 17:57:00,19.83333333333332
trial1,2026-02-07 17:58:00,19.916666666666654
trial1,2026-02-07 17:59:00,19.999999999999986
